1, 6659, Note_off_c, 0, 62, 64
1, 6659, Note_off_c, 0, 54, 64
1, 6659, Note_off_c, 4, 50, 64
1, 6659, Note_off_c, 4, 45, 64
1, 6660, Note_on_c, 0, 57, 57
1, 6660, Note_on_c, 0, 62, 91
1, 6660, Note_on_c, 0, 66, 77
1, 6660, Note_on_c, 4, 50, 109
1, 6660, Note_on_c, 4, 54, 89
1, 6660, Note_on_c, 4, 57, 109
1, 6689, Note_off_c, 4, 57, 64
1, 6689, Note_off_c, 0, 62, 64
1, 6689, Note_off_c, 0, 66, 64
1, 6689, Note_off_c, 0, 57, 64
1, 6689, Note_off_c, 4, 54, 64
1, 6689, Note_off_c, 4, 50, 64
1, 6690, Note_on_c, 0, 54, 35
1, 6690, Note_on_c, 0, 57, 79
1, 6690, Note_on_c, 0, 62, 56
1, 6690, Note_on_c, 4, 50, 111
1, 6690, Note_on_c, 4, 54, 100
1, 6690, Note_on_c, 4, 57, 100
1, 6719, Note_off_c, 4, 57, 64
1, 6719, Note_off_c, 0, 57, 64
1, 6719, Note_off_c, 0, 62, 64
1, 6719, Note_off_c, 0, 54, 64
1, 6719, Note_off_c, 4, 54, 64
1, 6719, Note_off_c, 4, 50, 64
1, 6720, Note_on_c, 0, 59, 58
1, 6720, Note_on_c, 0, 62, 91
1, 6720, Note_on_c, 4, 47, 85
1, 6720, Note_on_c, 4, 54, 120
1, 6779, Note_off_c, 4, 54, 64
1, 6779, Note_off_c, 0, 59, 64
1, 6779, Note_off_c, 0, 62, 64
1, 6779, Note_off_c, 4, 47, 64
1, 6780, Note_on_c, 0, 59, 79
1, 6780, Note_on_c, 0, 62, 95
1, 6780, Note_on_c, 0, 66, 74
1, 6780, Note_on_c, 4, 50, 92
1, 6780, Note_on_c, 4, 54, 87
1, 6780, Note_on_c, 4, 62, 95
1, 6782, Control_c, 0, 74, 54
1, 6782, Control_c, 4, 74, 54
1, 6810, Note_on_c, 3, 50, 100
1, 6810, Lyric_t, "They "
1, 6839, Note_off_c, 3, 50, 64
1, 6840, Note_on_c, 3, 59, 111
1, 6840, Lyric_t, "tell "
1, 6869, Note_off_c, 3, 59, 64
1, 6869, Note_off_c, 4, 62, 64
1, 6869, Note_off_c, 0, 62, 64
1, 6869, Note_off_c, 0, 66, 64
1, 6869, Note_off_c, 0, 59, 64
1, 6869, Note_off_c, 4, 54, 64
1, 6869, Note_off_c, 4, 50, 64
1, 6870, Note_on_c, 0, 59, 71
1, 6870, Note_on_c, 0, 62, 91
1, 6870, Note_on_c, 0, 66, 60
1, 6870, Note_on_c, 4, 54, 109
1, 6870, Note_on_c, 4, 59, 95
1, 6899, Note_off_c, 4, 59, 64
1, 6899, Note_off_c, 0, 66, 64
1, 6899, Note_off_c, 0, 59, 64
1, 6899, Note_off_c, 0, 62, 64
1, 6899, Note_off_c, 4, 54, 64
1, 6900, Note_on_c, 0, 62, 80
1, 6900, Note_on_c, 0, 66, 62
1, 6900, Note_on_c, 0, 71, 91
1, 6900, Note_on_c, 3, 59, 107
1, 6900, Note_on_c, 4, 50, 103
1, 6900, Note_on_c, 4, 54, 115
1, 6900, Lyric_t, "me "
1, 6900, Lyric_t, "\015"
1, 6929, Note_off_c, 4, 54, 64
1, 6929, Note_off_c, 0, 66, 64
1, 6929, Note_off_c, 0, 71, 64
1, 6929, Note_off_c, 0, 62, 64
1, 6929, Note_off_c, 4, 50, 64
1, 6929, Note_off_c, 3, 59, 64
1, 6930, Note_on_c, 0, 59, 51
1, 6930, Note_on_c, 0, 62, 85
1, 6930, Note_on_c, 0, 66, 59
1, 6930, Note_on_c, 3, 57, 116
1, 6930, Note_on_c, 4, 47, 92
1, 6930, Note_on_c, 4, 52, 98
1, 6930, Lyric_t, "I'm "
1, 6939, Control_c, 0, 74, 55
1, 6939, Control_c, 4, 74, 55
1, 6959, Note_off_c, 4, 52, 64
1, 6959, Note_off_c, 0, 62, 64
1, 6959, Note_off_c, 0, 59, 64
1, 6959, Note_off_c, 0, 66, 64
1, 6959, Note_off_c, 4, 47, 64
1, 6960, Note_on_c, 0, 55, 74
1, 6960, Note_on_c, 0, 59, 94
1, 6960, Note_on_c, 0, 62, 91
1, 6960, Note_on_c, 4, 43, 98
1, 6960, Note_on_c, 4, 50, 116
1, 7019, Note_off_c, 4, 50, 64
1, 7019, Note_off_c, 0, 55, 64
1, 7019, Note_off_c, 0, 59, 64
1, 7019, Note_off_c, 0, 62, 64
1, 7019, Note_off_c, 4, 43, 64
1, 7020, Note_on_c, 0, 59, 70
1, 7020, Note_on_c, 0, 62, 94
1, 7020, Note_on_c, 0, 67, 101
1, 7020, Note_on_c, 4, 50, 79
1, 7020, Note_on_c, 4, 55, 111
1, 7020, Note_on_c, 4, 59, 100
1, 7049, Note_off_c, 3, 57, 64
1, 7080, Note_on_c, 3, 57, 111
1, 7080, Lyric_t, "to"
1, 7095, Control_c, 0, 74, 56
1, 7095, Control_c, 4, 74, 56
1, 7109, Note_off_c, 4, 55, 64
1, 7109, Note_off_c, 4, 50, 64
1, 7109, Note_off_c, 0, 62, 64
1, 7109, Note_off_c, 0, 67, 64
1, 7109, Note_off_c, 0, 59, 64
1, 7109, Note_off_c, 4, 59, 64
1, 7110, Note_on_c, 0, 59, 52
1, 7110, Note_on_c, 0, 62, 85
1, 7110, Note_on_c, 0, 67, 94
1, 7110, Note_on_c, 4, 50, 82
1, 7110, Note_on_c, 4, 55, 98
1, 7110, Note_on_c, 4, 59, 85
1, 7139, Note_off_c, 4, 59, 64
1, 7139, Note_off_c, 4, 50, 64
1, 7139, Note_off_c, 0, 59, 64
1, 7139, Note_off_c, 0, 62, 64
1, 7139, Note_off_c, 3, 57, 64
1, 7139, Note_off_c, 4, 55, 64
1, 7139, Note_off_c, 0, 67, 64
1, 7140, Note_on_c, 0, 62, 78
1, 7140, Note_on_c, 0, 67, 100
1, 7140, Note_on_c, 0, 71, 46
1, 7140, Note_on_c, 3, 54, 87
1, 7140, Note_on_c, 4, 43, 109
1, 7140, Note_on_c, 4, 50, 109
1, 7140, Lyric_t, "o "
1, 7169, Note_off_c, 4, 50, 64
1, 7169, Note_off_c, 0, 67, 64
1, 7169, Note_off_c, 0, 71, 64
1, 7169, Note_off_c, 0, 62, 64
1, 7169, Note_off_c, 4, 43, 64
1, 7169, Note_off_c, 3, 54, 64
1, 7170, Note_on_c, 0, 59, 45
1, 7170, Note_on_c, 0, 62, 73
1, 7170, Note_on_c, 0, 67, 86
1, 7170, Note_on_c, 3, 57, 107
1, 7170, Note_on_c, 4, 43, 101
1, 7170, Note_on_c, 4, 52, 116
1, 7170, Lyric_t, "young "
1, 7199, Note_off_c, 4, 52, 64
1, 7199, Note_off_c, 0, 62, 64
1, 7199, Note_off_c, 0, 59, 64
1, 7199, Note_off_c, 0, 67, 64
1, 7199, Note_off_c, 4, 43, 64
1, 7200, Note_on_c, 0, 54, 35
1, 7200, Note_on_c, 0, 57, 85
1, 7200, Note_on_c, 0, 62, 79
1, 7200, Note_on_c, 4, 45, 90
1, 7200, Note_on_c, 4, 50, 105
1, 7229, Note_off_c, 3, 57, 64
1, 7251, Control_c, 0, 74, 57
1, 7251, Control_c, 4, 74, 57
1, 7259, Note_off_c, 0, 57, 64
1, 7259, Note_off_c, 0, 62, 64
1, 7259, Note_off_c, 0, 54, 64
1, 7259, Note_off_c, 4, 50, 64
1, 7259, Note_off_c, 4, 45, 64
1, 7260, Note_on_c, 0, 57, 69
1, 7260, Note_on_c, 0, 62, 98
1, 7260, Note_on_c, 0, 66, 74
1, 7260, Note_on_c, 3, 57, 111
1, 7260, Note_on_c, 4, 45, 100
1, 7260, Note_on_c, 4, 50, 111
1, 7260, Note_on_c, 4, 54, 89
1, 7260, Lyric_t, "to "
1, 7289, Note_off_c, 3, 57, 64
1, 7320, Note_on_c, 3, 54, 119
1, 7320, Lyric_t, "un"
1, 7349, Note_off_c, 3, 54, 64
1, 7349, Note_off_c, 4, 54, 64
1, 7349, Note_off_c, 0, 62, 64
1, 7349, Note_off_c, 0, 66, 64
1, 7349, Note_off_c, 0, 57, 64
1, 7349, Note_off_c, 4, 50, 64
1, 7349, Note_off_c, 4, 45, 64
1, 7350, Note_on_c, 0, 54, 44
1, 7350, Note_on_c, 0, 57, 78
1, 7350, Note_on_c, 0, 62, 58
1, 7350, Note_on_c, 4, 45, 85
1, 7350, Note_on_c, 4, 50, 105
1, 7350, Note_on_c, 4, 54, 81
1, 7379, Note_off_c, 4, 54, 64
1, 7379, Note_off_c, 0, 57, 64
1, 7379, Note_off_c, 0, 62, 64
1, 7379, Note_off_c, 0, 54, 64
1, 7379, Note_off_c, 4, 50, 64
1, 7379, Note_off_c, 4, 45, 64
1, 7380, Note_on_c, 0, 57, 57
1, 7380, Note_on_c, 0, 62, 91
1, 7380, Note_on_c, 0, 66, 77
1, 7380, Note_on_c, 3, 52, 86
1, 7380, Note_on_c, 4, 50, 109
1, 7380, Note_on_c, 4, 54, 89
1, 7380, Note_on_c, 4, 57, 109
1, 7380, Lyric_t, "der"
1, 7407, Control_c, 0, 74, 58
1, 7407, Control_c, 4, 74, 58
1, 7409, Note_off_c, 4, 57, 64
1, 7409, Note_off_c, 4, 50, 64
1, 7409, Note_off_c, 0, 62, 64
1, 7409, Note_off_c, 0, 66, 64
1, 7409, Note_off_c, 0, 57, 64
1, 7409, Note_off_c, 4, 54, 64
1, 7409, Note_off_c, 3, 52, 64
1, 7410, Note_on_c, 0, 54, 35
1, 7410, Note_on_c, 0, 57, 79
1, 7410, Note_on_c, 0, 62, 56
1, 7410, Note_on_c, 3, 50, 109
1, 7410, Note_on_c, 4, 50, 111
1, 7410, Note_on_c, 4, 54, 100
1, 7410, Note_on_c, 4, 57, 100
1, 7410, Lyric_t, "stand "
1, 7410, Lyric_t, "\015"
1, 7439, Note_off_c, 4, 57, 64
1, 7439, Note_off_c, 4, 50, 64
1, 7439, Note_off_c, 0, 57, 64
1, 7439, Note_off_c, 0, 54, 64
1, 7439, Note_off_c, 0, 62, 64
1, 7439, Note_off_c, 4, 54, 64
1, 7440, Note_on_c, 0, 54, 35
1, 7440, Note_on_c, 0, 57, 85
1, 7440, Note_on_c, 0, 62, 79
1, 7440, Note_on_c, 4, 45, 90
1, 7440, Note_on_c, 4, 50, 105
1, 7499, Note_off_c, 4, 50, 64
1, 7499, Note_off_c, 0, 54, 64
1, 7499, Note_off_c, 0, 57, 64
1, 7499, Note_off_c, 0, 62, 64
1, 7499, Note_off_c, 4, 45, 64
1, 7500, Note_on_c, 0, 57, 69
1, 7500, Note_on_c, 0, 62, 98
1, 7500, Note_on_c, 0, 66, 74
1, 7500, Note_on_c, 4, 45, 100
1, 7500, Note_on_c, 4, 50, 111
1, 7500, Note_on_c, 4, 54, 89
1, 7559, Note_off_c, 3, 50, 64
1, 7564, Control_c, 0, 74, 59
1, 7564, Control_c, 4, 74, 59
1, 7589, Note_off_c, 4, 50, 64
1, 7589, Note_off_c, 0, 62, 64
1, 7589, Note_off_c, 0, 66, 64
1, 7589, Note_off_c, 0, 57, 64
1, 7589, Note_off_c, 4, 54, 64
1, 7589, Note_off_c, 4, 45, 64
1, 7590, Note_on_c, 0, 54, 44
1, 7590, Note_on_c, 0, 57, 78
1, 7590, Note_on_c, 0, 62, 58
1, 7590, Note_on_c, 4, 45, 85
1, 7590, Note_on_c, 4, 50, 105
1, 7590, Note_on_c, 4, 54, 81
1, 7619, Note_off_c, 4, 54, 64
1, 7619, Note_off_c, 0, 57, 64
1, 7619, Note_off_c, 0, 62, 64
1, 7619, Note_off_c, 0, 54, 64
1, 7619, Note_off_c, 4, 50, 64
1, 7619, Note_off_c, 4, 45, 64
1, 7620, Note_on_c, 0, 57, 57
1, 7620, Note_on_c, 0, 62, 91
1, 7620, Note_on_c, 0, 66, 77
1, 7620, Note_on_c, 4, 50, 109
1, 7620, Note_on_c, 4, 54, 89
1, 7620, Note_on_c, 4, 57, 109
1, 7649, Note_off_c, 4, 57, 64
1, 7649, Note_off_c, 0, 62, 64
1, 7649, Note_off_c, 0, 66, 64
1, 7649, Note_off_c, 0, 57, 64
1, 7649, Note_off_c, 4, 54, 64
1, 7649, Note_off_c, 4, 50, 64
1, 7650, Note_on_c, 0, 54, 35
1, 7650, Note_on_c, 0, 57, 79
1, 7650, Note_on_c, 0, 62, 56
1, 7650, Note_on_c, 4, 50, 111
1, 7650, Note_on_c, 4, 54, 100
1, 7650, Note_on_c, 4, 57, 100
1, 7679, Note_off_c, 4, 57, 64
1, 7679, Note_off_c, 0, 57, 64
1, 7679, Note_off_c, 0, 62, 64
1, 7679, Note_off_c, 0, 54, 64
1, 7679, Note_off_c, 4, 54, 64
1, 7679, Note_off_c, 4, 50, 64
1, 7680, Note_on_c, 0, 59, 58
1, 7680, Note_on_c, 0, 62, 91
1, 7680, Note_on_c, 4, 47, 85
1, 7680, Note_on_c, 4, 54, 120
1, 7720, Control_c, 0, 74, 60
1, 7720, Control_c, 4, 74, 60
1, 7739, Note_off_c, 4, 54, 64
1, 7739, Note_off_c, 0, 59, 64
1, 7739, Note_off_c, 0, 62, 64
1, 7739, Note_off_c, 4, 47, 64
1, 7740, Note_on_c, 0, 59, 79
1, 7740, Note_on_c, 0, 62, 95
1, 7740, Note_on_c, 0, 66, 74
1, 7740, Note_on_c, 4, 50, 92
1, 7740, Note_on_c, 4, 54, 87
1, 7740, Note_on_c, 4, 62, 95
1, 7770, Note_on_c, 3, 50, 83
1, 7770, Lyric_t, "They "
1, 7799, Note_off_c, 3, 50, 64
1, 7800, Note_on_c, 3, 59, 107
1, 7800, Lyric_t, "say "
1, 7829, Note_off_c, 3, 59, 64
1, 7829, Note_off_c, 4, 62, 64
1, 7829, Note_off_c, 0, 62, 64
1, 7829, Note_off_c, 0, 66, 64
1, 7829, Note_off_c, 0, 59, 64
1, 7829, Note_off_c, 4, 54, 64
1, 7829, Note_off_c, 4, 50, 64
1, 7830, Note_on_c, 0, 59, 71
1, 7830, Note_on_c, 0, 62, 91
1, 7830, Note_on_c, 0, 66, 60
1, 7830, Note_on_c, 3, 59, 111
1, 7830, Note_on_c, 4, 54, 109
1, 7830, Note_on_c, 4, 59, 95
1, 7830, Lyric_t, "I'm "
1, 7859, Note_off_c, 4, 59, 64
1, 7859, Note_off_c, 0, 62, 64
1, 7859, Note_off_c, 0, 66, 64
1, 7859, Note_off_c, 0, 59, 64
1, 7859, Note_off_c, 4, 54, 64
1, 7859, Note_off_c, 3, 59, 64
1, 7860, Note_on_c, 0, 62, 80
1, 7860, Note_on_c, 0, 66, 62
1, 7860, Note_on_c, 0, 71, 91
1, 7860, Note_on_c, 4, 50, 103
1, 7860, Note_on_c, 4, 54, 115
1, 7876, Control_c, 0, 74, 61
1, 7876, Control_c, 4, 74, 61
1, 7889, Note_off_c, 4, 54, 64
1, 7889, Note_off_c, 0, 71, 64
1, 7889, Note_off_c, 0, 62, 64
1, 7889, Note_off_c, 0, 66, 64
1, 7889, Note_off_c, 4, 50, 64
1, 7890, Note_on_c, 0, 59, 51
1, 7890, Note_on_c, 0, 62, 85
1, 7890, Note_on_c, 0, 66, 59
1, 7890, Note_on_c, 3, 59, 91
1, 7890, Note_on_c, 4, 47, 92
1, 7890, Note_on_c, 4, 52, 98
1, 7890, Lyric_t, "caught "
1, 7919, Note_off_c, 4, 52, 64
1, 7919, Note_off_c, 0, 62, 64
1, 7919, Note_off_c, 0, 66, 64
1, 7919, Note_off_c, 0, 59, 64
1, 7919, Note_off_c, 4, 47, 64
1, 7919, Note_off_c, 3, 59, 64
1, 7920, Note_on_c, 0, 55, 74
1, 7920, Note_on_c, 0, 59, 94
1, 7920, Note_on_c, 0, 62, 91
1, 7920, Note_on_c, 4, 43, 98
1, 7920, Note_on_c, 4, 50, 116
1, 7950, Note_on_c, 3, 57, 116
1, 7950, Lyric_t, "up "
1, 7979, Note_off_c, 3, 57, 64
1, 7979, Note_off_c, 0, 59, 64
1, 7979, Note_off_c, 0, 62, 64
1, 7979, Note_off_c, 0, 55, 64
1, 7979, Note_off_c, 4, 50, 64
1, 7979, Note_off_c, 4, 43, 64
1, 7980, Note_on_c, 0, 59, 70
1, 7980, Note_on_c, 0, 62, 94
1, 7980, Note_on_c, 0, 67, 101
1, 7980, Note_on_c, 4, 50, 79
1, 7980, Note_on_c, 4, 55, 111
1, 7980, Note_on_c, 4, 59, 100
1, 8010, Note_on_c, 3, 57, 113
1, 8010, Lyric_t, "in "
1, 8032, Control_c, 0, 74, 62
1, 8032, Control_c, 4, 74, 62
1, 8039, Note_off_c, 3, 57, 64
1, 8069, Note_off_c, 4, 55, 64
1, 8069, Note_off_c, 0, 62, 64
1, 8069, Note_off_c, 0, 67, 64
1, 8069, Note_off_c, 0, 59, 64
1, 8069, Note_off_c, 4, 59, 64
1, 8069, Note_off_c, 4, 50, 64
1, 8070, Note_on_c, 0, 59, 52
1, 8070, Note_on_c, 0, 62, 85
1, 8070, Note_on_c, 0, 67, 94
1, 8070, Note_on_c, 3, 54, 115
1, 8070, Note_on_c, 4, 50, 82
1, 8070, Note_on_c, 4, 55, 98
1, 8070, Note_on_c, 4, 59, 85
1, 8070, Lyric_t, "a "
1, 8099, Note_off_c, 4, 59, 64
1, 8099, Note_off_c, 4, 50, 64
1, 8099, Note_off_c, 0, 62, 64
1, 8099, Note_off_c, 0, 67, 64
1, 8099, Note_off_c, 0, 59, 64
1, 8099, Note_off_c, 4, 55, 64
1, 8099, Note_off_c, 3, 54, 64
1, 8100, Note_on_c, 0, 62, 78
1, 8100, Note_on_c, 0, 67, 100
1, 8100, Note_on_c, 0, 71, 46
1, 8100, Note_on_c, 4, 43, 109
1, 8100, Note_on_c, 4, 50, 109
1, 8129, Note_off_c, 4, 50, 64
1, 8129, Note_off_c, 0, 71, 64
1, 8129, Note_off_c, 0, 62, 64
1, 8129, Note_off_c, 0, 67, 64
1, 8129, Note_off_c, 4, 43, 64
1, 8130, Note_on_c, 0, 59, 45
1, 8130, Note_on_c, 0, 62, 73
1, 8130, Note_on_c, 0, 67, 86
1, 8130, Note_on_c, 3, 57, 111
1, 8130, Note_on_c, 4, 43, 101
1, 8130, Note_on_c, 4, 52, 116
1, 8130, Lyric_t, "dream "
1, 8130, Lyric_t, "\015"
1, 8159, Note_off_c, 4, 52, 64
1, 8159, Note_off_c, 0, 62, 64
1, 8159, Note_off_c, 0, 59, 64
1, 8159, Note_off_c, 0, 67, 64
1, 8159, Note_off_c, 4, 43, 64
1, 8160, Note_on_c, 0, 54, 35
1, 8160, Note_on_c, 0, 57, 85
1, 8160, Note_on_c, 0, 62, 79
1, 8160, Note_on_c, 4, 45, 90
1, 8160, Note_on_c, 4, 50, 105
1, 8189, Control_c, 0, 74, 63
1, 8189, Control_c, 4, 74, 63
1, 8219, Note_off_c, 4, 50, 64
1, 8219, Note_off_c, 0, 54, 64
1, 8219, Note_off_c, 0, 57, 64
1, 8219, Note_off_c, 0, 62, 64
1, 8219, Note_off_c, 4, 45, 64
1, 8220, Note_on_c, 0, 57, 69
1, 8220, Note_on_c, 0, 62, 98
1, 8220, Note_on_c, 0, 66, 74
1, 8220, Note_on_c, 4, 45, 100
1, 8220, Note_on_c, 4, 50, 111
1, 8220, Note_on_c, 4, 54, 89
1, 8309, Note_off_c, 4, 54, 64
1, 8309, Note_off_c, 4, 45, 64
1, 8309, Note_off_c, 0, 57, 64
1, 8309, Note_off_c, 0, 62, 64
1, 8309, Note_off_c, 3, 57, 64
1, 8309, Note_off_c, 4, 50, 64
1, 8309, Note_off_c, 0, 66, 64
1, 8310, Note_on_c, 0, 54, 44
1, 8310, Note_on_c, 0, 57, 78
1, 8310, Note_on_c, 0, 62, 58
1, 8310, Note_on_c, 4, 45, 85
1, 8310, Note_on_c, 4, 50, 105
1, 8310, Note_on_c, 4, 54, 81
1, 8339, Note_off_c, 4, 54, 64
1, 8339, Note_off_c, 0, 57, 64
1, 8339, Note_off_c, 0, 62, 64
1, 8339, Note_off_c, 0, 54, 64
1, 8339, Note_off_c, 4, 50, 64
1, 8339, Note_off_c, 4, 45, 64
1, 8340, Note_on_c, 0, 57, 57
1, 8340, Note_on_c, 0, 62, 91
1, 8340, Note_on_c, 0, 66, 77
1, 8340, Note_on_c, 4, 50, 109
1, 8340, Note_on_c, 4, 54, 89
1, 8340, Note_on_c, 4, 57, 109
1, 8369, Note_off_c, 4, 57, 64
1, 8369, Note_off_c, 0, 62, 64
1, 8369, Note_off_c, 0, 66, 64
1, 8369, Note_off_c, 0, 57, 64
1, 8369, Note_off_c, 4, 54, 64
1, 8369, Note_off_c, 4, 50, 64
1, 8370, Note_on_c, 0, 54, 35
1, 8370, Note_on_c, 0, 57, 79
1, 8370, Note_on_c, 0, 62, 56
1, 8370, Note_on_c, 4, 50, 111
1, 8370, Note_on_c, 4, 54, 100
1, 8370, Note_on_c, 4, 57, 100
1, 8399, Note_off_c, 4, 57, 64
1, 8399, Note_off_c, 0, 57, 64
1, 8399, Note_off_c, 0, 62, 64
1, 8399, Note_off_c, 0, 54, 64
1, 8399, Note_off_c, 4, 54, 64
1, 8399, Note_off_c, 4, 50, 64
1, 8400, Note_on_c, 0, 54, 35
1, 8400, Note_on_c, 0, 57, 85
1, 8400, Note_on_c, 0, 62, 79
1, 8400, Note_on_c, 4, 45, 90
1, 8400, Note_on_c, 4, 50, 105
1, 8459, Note_off_c, 4, 50, 64
1, 8459, Note_off_c, 0, 62, 64
1, 8459, Note_off_c, 0, 54, 64
1, 8459, Note_off_c, 0, 57, 64
1, 8459, Note_off_c, 4, 45, 64
1, 8460, Note_on_c, 0, 57, 69
1, 8460, Note_on_c, 0, 62, 98
1, 8460, Note_on_c, 0, 66, 74
1, 8460, Note_on_c, 4, 45, 100
1, 8460, Note_on_c, 4, 50, 111
1, 8460, Note_on_c, 4, 54, 89
1, 8549, Note_off_c, 4, 54, 64
1, 8549, Note_off_c, 0, 62, 64
1, 8549, Note_off_c, 0, 66, 64
1, 8549, Note_off_c, 0, 57, 64
1, 8549, Note_off_c, 4, 50, 64
1, 8549, Note_off_c, 4, 45, 64
1, 8550, Note_on_c, 0, 54, 44
1, 8550, Note_on_c, 0, 57, 78
1, 8550, Note_on_c, 0, 62, 58
1, 8550, Note_on_c, 4, 45, 85
1, 8550, Note_on_c, 4, 50, 105
1, 8550, Note_on_c, 4, 54, 81
1, 8579, Note_off_c, 4, 54, 64
1, 8579, Note_off_c, 0, 57, 64
1, 8579, Note_off_c, 0, 62, 64
1, 8579, Note_off_c, 0, 54, 64
1, 8579, Note_off_c, 4, 50, 64
1, 8579, Note_off_c, 4, 45, 64
1, 8580, Note_on_c, 0, 57, 57
1, 8580, Note_on_c, 0, 62, 91
1, 8580, Note_on_c, 0, 66, 77
1, 8580, Note_on_c, 4, 50, 109
1, 8580, Note_on_c, 4, 54, 89
1, 8580, Note_on_c, 4, 57, 109
1, 8609, Note_off_c, 4, 57, 64
1, 8609, Note_off_c, 0, 62, 64
1, 8609, Note_off_c, 0, 66, 64
1, 8609, Note_off_c, 0, 57, 64
1, 8609, Note_off_c, 4, 54, 64
1, 8609, Note_off_c, 4, 50, 64
1, 8610, Note_on_c, 0, 54, 35
1, 8610, Note_on_c, 0, 57, 79
1, 8610, Note_on_c, 0, 62, 56
1, 8610, Note_on_c, 4, 50, 111
1, 8610, Note_on_c, 4, 54, 100
1, 8610, Note_on_c, 4, 57, 100
1, 8639, Note_off_c, 4, 57, 64
1, 8639, Note_off_c, 0, 57, 64
1, 8639, Note_off_c, 0, 62, 64
1, 8639, Note_off_c, 0, 54, 64
1, 8639, Note_off_c, 4, 54, 64
1, 8639, Note_off_c, 4, 50, 64
1, 8640, Note_on_c, 0, 59, 58
1, 8640, Note_on_c, 0, 62, 91
1, 8640, Note_on_c, 4, 47, 85
1, 8640, Note_on_c, 4, 54, 120
1, 8699, Note_off_c, 4, 54, 64
1, 8699, Note_off_c, 0, 59, 64
1, 8699, Note_off_c, 0, 62, 64
1, 8699, Note_off_c, 4, 47, 64
1, 8700, Note_on_c, 0, 59, 79
1, 8700, Note_on_c, 0, 62, 95
1, 8700, Note_on_c, 0, 66, 74
1, 8700, Note_on_c, 4, 50, 92
1, 8700, Note_on_c, 4, 54, 87
1, 8700, Note_on_c, 4, 62, 95
1, 8730, Note_on_c, 3, 54, 102
1, 8730, Lyric_t, "Well "
1, 8759, Note_off_c, 3, 54, 64
1, 8760, Note_on_c, 3, 59, 116
1, 8760, Lyric_t, "life "
1, 8789, Note_off_c, 4, 54, 64
1, 8789, Note_off_c, 4, 50, 64
1, 8789, Note_off_c, 0, 62, 64
1, 8789, Note_off_c, 0, 66, 64
1, 8789, Note_off_c, 0, 59, 64
1, 8789, Note_off_c, 4, 62, 64
1, 8790, Note_on_c, 0, 59, 71
1, 8790, Note_on_c, 0, 62, 91
1, 8790, Note_on_c, 0, 66, 60
1, 8790, Note_on_c, 4, 54, 109
1, 8790, Note_on_c, 4, 59, 95
1, 8819, Note_off_c, 4, 59, 64
1, 8819, Note_off_c, 0, 59, 64
1, 8819, Note_off_c, 0, 62, 64
1, 8819, Note_off_c, 3, 59, 64
1, 8819, Note_off_c, 4, 54, 64
1, 8819, Note_off_c, 0, 66, 64
1, 8820, Note_on_c, 0, 62, 80
1, 8820, Note_on_c, 0, 66, 62
1, 8820, Note_on_c, 0, 71, 91
1, 8820, Note_on_c, 3, 61, 96
1, 8820, Note_on_c, 4, 50, 103
1, 8820, Note_on_c, 4, 54, 115
1, 8820, Lyric_t, "will "
1, 8849, Note_off_c, 4, 54, 64
1, 8849, Note_off_c, 0, 66, 64
1, 8849, Note_off_c, 0, 71, 64
1, 8849, Note_off_c, 0, 62, 64
1, 8849, Note_off_c, 4, 50, 64
1, 8849, Note_off_c, 3, 61, 64
1, 8850, Note_on_c, 0, 59, 51
1, 8850, Note_on_c, 0, 62, 85
1, 8850, Note_on_c, 0, 66, 59
1, 8850, Note_on_c, 3, 62, 118
1, 8850, Note_on_c, 4, 47, 92
1, 8850, Note_on_c, 4, 52, 98
1, 8850, Lyric_t, "pass "
1, 8879, Note_off_c, 4, 52, 64
1, 8879, Note_off_c, 0, 62, 64
1, 8879, Note_off_c, 0, 59, 64
1, 8879, Note_off_c, 0, 66, 64
1, 8879, Note_off_c, 4, 47, 64
1, 8880, Note_on_c, 0, 55, 74
1, 8880, Note_on_c, 0, 59, 94
1, 8880, Note_on_c, 0, 62, 91
1, 8880, Note_on_c, 4, 43, 98
1, 8880, Note_on_c, 4, 50, 116
1, 8909, Note_off_c, 3, 62, 64
1, 8910, Note_on_c, 3, 61, 96
1, 8910, Lyric_t, "me "
1, 8939, Note_off_c, 0, 59, 64
1, 8939, Note_off_c, 4, 43, 64
1, 8939, Note_off_c, 0, 62, 64
1, 8939, Note_off_c, 0, 55, 64
1, 8939, Note_off_c, 4, 50, 64
1, 8940, Note_on_c, 0, 59, 70
1, 8940, Note_on_c, 0, 62, 94
1, 8940, Note_on_c, 0, 67, 101
1, 8940, Note_on_c, 4, 50, 79
1, 8940, Note_on_c, 4, 55, 111
1, 8940, Note_on_c, 4, 59, 100
1, 8969, Note_off_c, 3, 61, 64
1, 8970, Note_on_c, 3, 59, 105
1, 8970, Lyric_t, "by "
1, 8970, Lyric_t, "\015"
1, 8999, Note_off_c, 3, 59, 64
1, 9029, Note_off_c, 4, 59, 64
1, 9029, Note_off_c, 0, 62, 64
1, 9029, Note_off_c, 0, 67, 64
1, 9029, Note_off_c, 0, 59, 64
1, 9029, Note_off_c, 4, 55, 64
1, 9029, Note_off_c, 4, 50, 64
1, 9030, Note_on_c, 0, 59, 52
1, 9030, Note_on_c, 0, 62, 85
1, 9030, Note_on_c, 0, 67, 94
1, 9030, Note_on_c, 3, 57, 111
1, 9030, Note_on_c, 4, 50, 82
